# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.01 (actual 0.010180), build 548fe911427e90a2edfead05cb3672a738d25b6d, leg h0.5_e0.6944, q_foot=222.4336 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
196,0.25,-17.7787182,0.5,4.44256357,1.11064089,7.21394649e-05,0.855053698
197,0.25,-13.8669149,0.5,3.38104301,0.845260751,0.000229277976,0.855053698
198,0.25,-10.8898106,0.5,2.57316561,0.643291403,0.000419175333,0.855053698
199,0.25,-8.62406528,0.5,1.95832507,0.489581267,0.00066686828,0.855053698
200,0.25,-6.89970449,0.5,1.49039652,0.37259913,0.000993963657,0.855053698
201,0.25,-5.58736806,0.5,1.13427634,0.283569084,0.00141822434,0.855053698
202,0.25,-4.58860556,0.5,0.863248666,0.215812166,0.0019227732,0.855053698
203,0.25,-3.82849061,0.5,0.656981227,0.164245307,0.0024420038,0.855053698
204,0.25,-3.25,0.5,0.5,0.125,0.00290196808,0.855053698
205,0.25,-2.75,0.5,0.5,0.125,0.00331387239,0.855053698
206,0.25,-2.25,0.5,0.5,0.125,0.00365226712,0.855053698
207,0.25,-1.75,0.5,0.5,0.125,0.00368482882,0.855053698
208,0.25,-1.25,0.5,0.5,0.125,0.00301971242,0.855053698
209,0.25,-0.75,0.5,0.5,0.125,0.00143287458,0.855053698
210,0.25,-0.25,0.5,0.5,0.125,0.000263703645,0.855053698
211,0.75,-17.7787182,0.5,4.44256357,1.11064089,7.23748248e-05,0.855053698
212,0.75,-13.8669149,0.5,3.38104301,0.845260751,0.000226381152,0.855053698
213,0.75,-10.8898106,0.5,2.57316561,0.643291403,0.000413731114,0.855053698
214,0.75,-8.62406528,0.5,1.95832507,0.489581267,0.000658797942,0.855053698
215,0.75,-6.89970449,0.5,1.49039652,0.37259913,0.000983319173,0.855053698
216,0.75,-5.58736806,0.5,1.13427634,0.283569084,0.00139424621,0.855053698
217,0.75,-4.58860556,0.5,0.863248666,0.215812166,0.0018831239,0.855053698
218,0.75,-3.82849061,0.5,0.656981227,0.164245307,0.00241590149,0.855053698
219,0.75,-3.25,0.5,0.5,0.125,0.00294923427,0.855053698
220,0.75,-2.75,0.5,0.5,0.125,0.00342009203,0.855053698
221,0.75,-2.25,0.5,0.5,0.125,0.00378379755,0.855053698
222,0.75,-1.75,0.5,0.5,0.125,0.00408979369,0.855053698
223,0.75,-1.25,0.5,0.5,0.125,0.00419736785,0.855053698
224,0.75,-0.75,0.5,0.5,0.125,0.00411886506,0.855053698
225,0.75,-0.25,0.5,0.5,0.125,0.00216559417,0.855053698
226,1.25,-17.7787182,0.5,4.44256357,1.11064089,7.25581512e-05,0.855053698
227,1.25,-13.8669149,0.5,3.38104301,0.845260751,0.000220877453,0.855053698
228,1.25,-10.8898106,0.5,2.57316561,0.643291403,0.000402892636,0.855053698
229,1.25,-8.62406528,0.5,1.95832507,0.489581267,0.000640855697,0.855053698
230,1.25,-6.89970449,0.5,1.49039652,0.37259913,0.000955413434,0.855053698
231,1.25,-5.58736806,0.5,1.13427634,0.283569084,0.00133425573,0.855053698
232,1.25,-4.58860556,0.5,0.863248666,0.215812166,0.0017622786,0.855053698
233,1.25,-3.82849061,0.5,0.656981227,0.164245307,0.00224069847,0.855053698
234,1.25,-3.25,0.5,0.5,0.125,0.00275595787,0.855053698
235,1.25,-2.75,0.5,0.5,0.125,0.00325312043,0.855053698
236,1.25,-2.25,0.5,0.5,0.125,0.00378681491,0.855053698
237,1.25,-1.75,0.5,0.5,0.125,0.00455277203,0.855053698
238,1.25,-1.25,0.5,0.5,0.125,0.0055644511,0.855053698
239,1.25,-0.75,0.5,0.5,0.125,0.00750523722,0.855053698
240,1.25,-0.25,0.5,0.5,0.125,0.00903695265,0.855053698
241,1.82623851,-17.7787182,0.652477015,4.44256357,1.44933531,7.34480471e-05,0.855053698
242,1.82623851,-13.8669149,0.652477015,3.38104301,1.10302642,0.000210747545,0.855053698
243,1.82623851,-10.8898106,0.652477015,2.57316561,0.839465709,0.000382584066,0.855053698
244,1.82623851,-8.62406528,0.652477015,1.95832507,0.638881047,0.000605591371,0.855053698
245,1.82623851,-6.89970449,0.652477015,1.49039652,0.486224736,0.000889249337,0.855053698
246,1.82623851,-5.58736806,0.652477015,1.13427634,0.370044619,0.00121910637,0.855053698
247,1.82623851,-4.58860556,0.652477015,0.863248666,0.281624956,0.00155067663,0.855053698
248,1.82623851,-3.82849061,0.652477015,0.656981227,0.214332575,0.00187156419,0.855053698
249,1.82623851,-3.25,0.652477015,0.5,0.163119254,0.00221800196,0.855053698
250,1.82623851,-2.75,0.652477015,0.5,0.163119254,0.00221684631,0.855053698
251,1.82623851,-2.25,0.652477015,0.5,0.163119254,0.00241516747,0.855053698
252,1.82623851,-1.75,0.652477015,0.5,0.163119254,0.00276479782,0.855053698
253,1.82623851,-1.25,0.652477015,0.5,0.163119254,0.00323264536,0.855053698
254,1.82623851,-0.75,0.652477015,0.5,0.163119254,0.00299968581,0.855053698
255,1.82623851,-0.25,0.652477015,0.5,0.163119254,0.00154432077,0.855053698
256,2.57820327,-17.7787182,0.85145251,4.44256357,1.89131595,7.34092271e-05,0.855053698
257,2.57820327,-13.8669149,0.85145251,3.38104301,1.43939878,0.000195642701,0.855053698
258,2.57820327,-10.8898106,0.85145251,2.57316561,1.09546416,0.000345116746,0.855053698
259,2.57820327,-8.62406528,0.85145251,1.95832507,0.833710397,0.000543411274,0.855053698
260,2.57820327,-6.89970449,0.85145251,1.49039652,0.634500928,0.000769387801,0.855053698
261,2.57820327,-5.58736806,0.85145251,1.13427634,0.482891217,0.0010000782,0.855053698
262,2.57820327,-4.58860556,0.85145251,0.863248666,0.367507622,0.00123720704,0.855053698
263,2.57820327,-3.82849061,0.85145251,0.656981227,0.279694157,0.00144875566,0.855053698
264,2.57820327,-3.25,0.85145251,0.5,0.212863127,0.00156847353,0.855053698
265,2.57820327,-2.75,0.85145251,0.5,0.212863127,0.00152936669,0.855053698
266,2.57820327,-2.25,0.85145251,0.5,0.212863127,0.0016639054,0.855053698
267,2.57820327,-1.75,0.85145251,0.5,0.212863127,0.00167606066,0.855053698
268,2.57820327,-1.25,0.85145251,0.5,0.212863127,0.00151040735,0.855053698
269,2.57820327,-0.75,0.85145251,0.5,0.212863127,0.00077375849,0.855053698
270,2.57820327,-0.25,0.85145251,0.5,0.212863127,0.000473831567,0.855053698
271,3.55948272,-17.7787182,1.11110638,4.44256357,2.46808037,7.15665039e-05,0.855053698
272,3.55948272,-13.8669149,1.11110638,3.38104301,1.87834923,0.000169837787,0.855053698
273,3.55948272,-10.8898106,1.11110638,2.57316561,1.42953037,0.000292079454,0.855053698
274,3.55948272,-8.62406528,1.11110638,1.95832507,1.08795374,0.000429567949,0.855053698
275,3.55948272,-6.89970449,1.11110638,1.49039652,0.827994543,0.000590473752,0.855053698
276,3.55948272,-5.58736806,1.11110638,1.13427634,0.630150839,0.000703067543,0.855053698
277,3.55948272,-4.58860556,1.11110638,0.863248666,0.479580552,0.000784466672,0.855053698
278,3.55948272,-3.82849061,1.11110638,0.656981227,0.364988018,0.000837227121,0.855053698
279,3.55948272,-3.25,1.11110638,0.5,0.277776596,0.000865174596,0.855053698
280,3.55948272,-2.75,1.11110638,0.5,0.277776596,0.000846848392,0.855053698
281,3.55948272,-2.25,1.11110638,0.5,0.277776596,0.000775714848,0.855053698
282,3.55948272,-1.75,1.11110638,0.5,0.277776596,0.000659153812,0.855053698
283,3.55948272,-1.25,1.11110638,0.5,0.277776596,0.000415856076,0.855053698
284,3.55948272,-0.75,1.11110638,0.5,0.277776596,0.000137040275,0.855053698
285,3.55948272,-0.25,1.11110638,0.5,0.277776596,0.000258550395,0.855053698
286,4.84000729,-17.7787182,1.44994275,4.44256357,3.22073142,6.85780022e-05,0.855053698
287,4.84000729,-13.8669149,1.44994275,3.38104301,2.4511594,0.000129192642,0.855053698
288,4.84000729,-10.8898106,1.44994275,2.57316561,1.86547142,0.000214662255,0.855053698
289,4.84000729,-8.62406528,1.44994275,1.95832507,1.41972962,0.000290869174,0.855053698
290,4.84000729,-6.89970449,1.44994275,1.49039652,1.08049482,0.000348260757,0.855053698
291,4.84000729,-5.58736806,1.44994275,1.13427634,0.822317877,0.000344082542,0.855053698
292,4.84000729,-4.58860556,1.44994275,0.863248666,0.625830574,0.000411422959,0.855053698
293,4.84000729,-3.82849061,1.44994275,0.656981227,0.476292585,0.000432523394,0.855053698
294,4.84000729,-3.25,1.44994275,0.5,0.362485688,0.000419910915,0.855053698
295,4.84000729,-2.75,1.44994275,0.5,0.362485688,0.00038305215,0.855053698
296,4.84000729,-2.25,1.44994275,0.5,0.362485688,0.000325158803,0.855053698
297,4.84000729,-1.75,1.44994275,0.5,0.362485688,0.0002410528,0.855053698
298,4.84000729,-1.25,1.44994275,0.5,0.362485688,0.000148314592,0.855053698
299,4.84000729,-0.75,1.44994275,0.5,0.362485688,6.61389854e-05,0.855053698
300,4.84000729,-0.25,1.44994275,0.5,0.362485688,0.000122435838,0.855053698
301,6.51103298,-17.7787182,1.89210864,4.44256357,4.20290645,5.93043677e-05,0.855053698
