step,s_m,s_over_B,q_kPa,ds_mm,relaxed,ref_total,ref_control,ref_companion,ref_sign,g_floor,g_guard,g_hold,g_rev,g_trial,g_flip,g_backoff,wall_s
1317,0.02634,0.01756,329.868,0.02,0,6,6,0,0,0,42066,0,2956691,0,0,0,271.2
1318,0.02636,0.0175733333,330.114,0.02,0,6,6,0,0,0,42093,0,2958935,0,0,0,271.4
1319,0.02638,0.0175866667,330.358,0.02,0,6,6,0,0,0,42120,0,2961179,0,0,0,271.6
1320,0.0264,0.0176,330.602,0.02,0,6,6,0,0,0,42147,0,2963423,0,0,0,271.8
1321,0.02642,0.0176133333,330.844,0.02,0,6,6,0,0,0,42175,0,2965667,0,0,0,272.0
1322,0.02644,0.0176266667,331.089,0.02,0,6,6,0,0,0,42203,0,2967911,0,0,0,272.2
1323,0.02646,0.01764,331.335,0.02,0,6,6,0,0,0,42231,0,2970155,0,0,0,272.4
1324,0.02648,0.0176533333,331.58,0.02,0,6,6,0,0,0,42259,0,2972399,0,0,0,272.6
1325,0.0265,0.0176666667,331.824,0.02,0,6,6,0,0,0,42287,0,2974643,0,0,0,272.8
1326,0.02652,0.01768,332.066,0.02,0,6,6,0,0,0,42315,0,2976887,0,0,0,273.0
1327,0.02654,0.0176933333,332.309,0.02,0,6,6,0,0,0,42343,0,2979131,0,0,0,273.2
1328,0.02656,0.0177066667,332.554,0.02,0,6,6,0,0,0,42371,0,2981375,0,0,0,273.4
1329,0.02658,0.01772,332.798,0.02,0,6,6,0,0,0,42399,0,2983619,0,0,0,273.6
1330,0.0266,0.0177333333,333.044,0.02,0,6,6,0,0,0,42427,0,2985863,0,0,0,273.8
1331,0.02662,0.0177466667,333.289,0.02,0,6,6,0,0,0,42455,0,2988107,0,0,0,274.0
1332,0.02664,0.01776,333.535,0.02,0,6,6,0,0,0,42483,0,2990351,0,0,0,274.1
1333,0.02666,0.0177733333,333.782,0.02,0,6,6,0,0,0,42511,0,2992595,0,0,0,274.3
1334,0.02668,0.0177866667,334.027,0.02,0,6,6,0,0,0,42539,0,2994839,0,0,0,274.5
1335,0.0267,0.0178,334.272,0.02,0,6,6,0,0,0,42567,0,2997083,0,0,0,274.7
1336,0.02672,0.0178133333,334.517,0.02,0,6,6,0,0,0,42595,0,2999327,0,0,0,274.9
1337,0.02674,0.0178266667,334.761,0.02,0,6,6,0,0,0,42623,0,3001571,0,0,0,275.1
1338,0.02676,0.01784,335.007,0.02,0,6,6,0,0,0,42651,0,3003815,0,0,0,275.3
1339,0.02678,0.0178533333,335.252,0.02,0,6,6,0,0,0,42679,0,3006059,0,0,0,275.5
1340,0.0268,0.0178666667,335.499,0.02,0,6,6,0,0,0,42707,0,3008303,0,0,0,275.7
1341,0.02682,0.01788,335.745,0.02,0,6,6,0,0,0,42735,0,3010547,0,0,0,275.9
1342,0.02684,0.0178933333,335.99,0.02,0,6,6,0,0,0,42763,0,3012791,0,0,0,276.1
1343,0.02686,0.0179066667,336.235,0.02,0,6,6,0,0,0,42791,0,3015035,0,0,0,276.3
1344,0.02688,0.01792,336.481,0.02,0,6,6,0,0,0,42819,0,3017279,0,0,0,276.5
1345,0.0269,0.0179333333,336.725,0.02,0,6,6,0,0,0,42847,0,3019523,0,0,0,276.7
1346,0.02692,0.0179466667,336.971,0.02,0,6,6,0,0,0,42875,0,3021767,0,0,0,276.9
1347,0.02694,0.01796,337.216,0.02,0,6,6,0,0,0,42903,0,3024011,0,0,0,277.1
1348,0.02696,0.0179733333,337.462,0.02,0,6,6,0,0,0,42931,0,3026255,0,0,0,277.3
1349,0.02698,0.0179866667,337.706,0.02,0,6,6,0,0,0,42959,0,3028499,0,0,0,277.5
1350,0.027,0.018,337.951,0.02,0,6,6,0,0,0,42987,0,3030743,0,0,0,277.7
1351,0.02702,0.0180133333,338.196,0.02,0,6,6,0,0,0,43015,0,3032987,0,0,0,277.8
1352,0.02704,0.0180266667,338.442,0.02,0,6,6,0,0,0,43043,0,3035231,0,0,0,278.0
1353,0.02706,0.01804,338.686,0.02,0,6,6,0,0,0,43071,0,3037475,0,0,0,278.2
1354,0.02708,0.0180533333,338.931,0.02,0,6,6,0,0,0,43099,0,3039719,0,0,0,278.4
1355,0.0271,0.0180666667,339.175,0.02,0,6,6,0,0,0,43127,0,3041963,0,0,0,278.6
1356,0.02712,0.01808,339.418,0.02,0,6,6,0,0,0,43155,0,3044207,0,0,0,278.8
1357,0.02714,0.0180933333,339.665,0.02,0,6,6,0,0,0,43182,0,3046451,0,0,0,279.0
1358,0.02716,0.0181066667,339.907,0.02,0,6,6,0,0,0,43209,0,3048695,0,0,0,279.2
1359,0.02718,0.01812,340.147,0.02,0,6,6,0,0,0,43237,0,3050939,0,0,0,279.4
1360,0.0272,0.0181333333,340.392,0.02,0,6,6,0,0,0,43265,0,3053183,0,0,0,279.6
1361,0.02722,0.0181466667,340.637,0.02,0,6,6,0,0,0,43293,0,3055427,0,0,0,279.8
1362,0.02724,0.01816,340.88,0.02,0,6,6,0,0,0,43321,0,3057671,0,0,0,280.0
1363,0.02726,0.0181733333,341.125,0.02,0,6,6,0,0,0,43349,0,3059915,0,0,0,280.2
1364,0.02728,0.0181866667,341.369,0.02,0,6,6,0,0,0,43377,0,3062159,0,0,0,280.4
1365,0.0273,0.0182,341.614,0.02,0,6,6,0,0,0,43404,0,3064403,0,0,0,280.6
1366,0.02732,0.0182133333,341.858,0.02,0,6,6,0,0,0,43431,0,3066647,0,0,0,280.8
1367,0.02734,0.0182266667,342.102,0.02,0,6,6,0,0,0,43458,0,3068891,0,0,0,281.0
1368,0.02736,0.01824,342.342,0.02,0,6,6,0,0,0,43486,0,3071135,0,0,0,281.2
1369,0.02738,0.0182533333,342.587,0.02,0,6,6,0,0,0,43514,0,3073379,0,0,0,281.4
1370,0.0274,0.0182666667,342.831,0.02,0,6,6,0,0,0,43542,0,3075623,0,0,0,281.6
1371,0.02742,0.01828,343.078,0.02,0,6,6,0,0,0,43569,0,3077867,0,0,0,281.8
1372,0.02744,0.0182933333,343.321,0.02,0,6,6,0,0,0,43596,0,3080111,0,0,0,282.0
1373,0.02746,0.0183066667,343.563,0.02,0,6,6,0,0,0,43623,0,3082355,0,0,0,282.2
1374,0.02748,0.01832,343.806,0.02,0,6,6,0,0,0,43650,0,3084599,0,0,0,282.4
1375,0.0275,0.0183333333,344.047,0.02,0,6,6,0,0,0,43678,0,3086843,0,0,0,282.6
1376,0.02752,0.0183466667,344.293,0.02,0,6,6,0,0,0,43706,0,3089087,0,0,0,282.8
1377,0.02754,0.01836,344.537,0.02,0,6,6,0,0,0,43734,0,3091331,0,0,0,282.9
1378,0.02756,0.0183733333,344.782,0.02,0,6,6,0,0,0,43762,0,3093575,0,0,0,283.1
1379,0.02758,0.0183866667,345.028,0.02,0,6,6,0,0,0,43789,0,3095819,0,0,0,283.3
1380,0.0276,0.0184,345.272,0.02,0,6,6,0,0,0,43816,0,3098063,0,0,0,283.5
1381,0.02762,0.0184133333,345.517,0.02,0,6,6,0,0,0,43843,0,3100307,0,0,0,283.7
1382,0.02764,0.0184266667,345.758,0.02,0,6,6,0,0,0,43871,0,3102551,0,0,0,283.9
1383,0.02766,0.01844,346.004,0.02,0,6,6,0,0,0,43899,0,3104795,0,0,0,284.1
1384,0.02768,0.0184533333,346.249,0.02,0,6,6,0,0,0,43927,0,3107039,0,0,0,284.3
1385,0.0277,0.0184666667,346.494,0.02,0,6,6,0,0,0,43955,0,3109283,0,0,0,284.5
1386,0.02772,0.01848,346.743,0.02,0,6,6,0,0,0,43981,0,3111527,0,0,0,284.7
1387,0.02774,0.0184933333,346.987,0.02,0,6,6,0,0,0,44007,0,3113771,0,0,0,284.9
1388,0.02776,0.0185066667,347.228,0.02,0,6,6,0,0,0,44035,0,3116015,0,0,0,285.1
1389,0.02778,0.01852,347.475,0.02,0,6,6,0,0,0,44061,0,3118259,0,0,0,285.3
1390,0.0278,0.0185333333,347.723,0.02,0,6,6,0,0,0,44087,0,3120503,0,0,0,285.5
1391,0.02782,0.0185466667,347.971,0.02,0,6,6,0,0,0,44112,0,3122747,0,0,0,285.7
1392,0.02784,0.01856,348.217,0.02,0,6,6,0,0,0,44137,0,3124991,0,0,0,285.9
1393,0.02786,0.0185733333,348.461,0.02,0,6,6,0,0,0,44162,0,3127235,0,0,0,286.1
1394,0.02788,0.0185866667,348.704,0.02,0,6,6,0,0,0,44188,0,3129479,0,0,0,286.3
1395,0.0279,0.0186,348.949,0.02,0,6,6,0,0,0,44214,0,3131723,0,0,0,286.5
1396,0.02792,0.0186133333,349.196,0.02,0,6,6,0,0,0,44240,0,3133967,0,0,0,286.7
1397,0.02794,0.0186266667,349.442,0.02,0,6,6,0,0,0,44266,0,3136211,0,0,0,286.9
1398,0.02796,0.01864,349.689,0.02,0,6,6,0,0,0,44292,0,3138455,0,0,0,287.1
1399,0.02798,0.0186533333,349.933,0.02,0,6,6,0,0,0,44318,0,3140699,0,0,0,287.3
1400,0.028,0.0186666667,350.181,0.02,0,6,6,0,0,0,44343,0,3142943,0,0,0,287.4
1401,0.02802,0.01868,350.425,0.02,0,6,6,0,0,0,44368,0,3145187,0,0,0,287.6
1402,0.02804,0.0186933333,350.668,0.02,0,6,6,0,0,0,44393,0,3147431,0,0,0,287.8
1403,0.02806,0.0187066667,350.909,0.02,0,6,6,0,0,0,44419,0,3149675,0,0,0,288.0
1404,0.02808,0.01872,351.155,0.02,0,6,6,0,0,0,44445,0,3151919,0,0,0,288.2
1405,0.0281,0.0187333333,351.4,0.02,0,6,6,0,0,0,44471,0,3154163,0,0,0,288.4
1406,0.02812,0.0187466667,351.648,0.02,0,6,6,0,0,0,44496,0,3156407,0,0,0,288.6
1407,0.02814,0.01876,351.893,0.02,0,6,6,0,0,0,44521,0,3158651,0,0,0,288.8
1408,0.02816,0.0187733333,352.138,0.02,0,6,6,0,0,0,44546,0,3160895,0,0,0,289.0
1409,0.02818,0.0187866667,352.382,0.02,0,6,6,0,0,0,44571,0,3163139,0,0,0,289.2
1410,0.0282,0.0188,352.624,0.02,0,6,6,0,0,0,44597,0,3165383,0,0,0,289.4
1411,0.02822,0.0188133333,352.87,0.02,0,6,6,0,0,0,44623,0,3167627,0,0,0,289.6
1412,0.02824,0.0188266667,353.116,0.02,0,6,6,0,0,0,44649,0,3169871,0,0,0,289.8
1413,0.02826,0.01884,353.363,0.02,0,6,6,0,0,0,44674,0,3172115,0,0,0,290.0
1414,0.02828,0.0188533333,353.608,0.02,0,6,6,0,0,0,44699,0,3174359,0,0,0,290.2
1415,0.0283,0.0188666667,353.853,0.02,0,6,6,0,0,0,44724,0,3176603,0,0,0,290.4
1416,0.02832,0.01888,354.098,0.02,0,6,6,0,0,0,44749,0,3178847,0,0,0,290.5
1417,0.02834,0.0188933333,354.342,0.02,0,6,6,0,0,0,44774,0,3181091,0,0,0,290.7
1418,0.02836,0.0189066667,354.586,0.02,0,6,6,0,0,0,44800,0,3183335,0,0,0,290.9
1419,0.02838,0.01892,354.831,0.02,0,6,6,0,0,0,44826,0,3185579,0,0,0,291.1
1420,0.0284,0.0189333333,355.08,0.02,0,6,6,0,0,0,44851,0,3187823,0,0,0,291.3
1421,0.02842,0.0189466667,355.323,0.02,0,6,6,0,0,0,44876,0,3190067,0,0,0,291.5
1422,0.02844,0.01896,355.569,0.02,0,6,6,0,0,0,44901,0,3192311,0,0,0,291.7
1423,0.02846,0.0189733333,355.812,0.02,0,6,6,0,0,0,44926,0,3194555,0,0,0,291.9
1424,0.02848,0.0189866667,356.057,0.02,0,6,6,0,0,0,44951,0,3196799,0,0,0,292.1
1425,0.0285,0.019,356.299,0.02,0,6,6,0,0,0,44976,0,3199043,0,0,0,292.3
1426,0.02852,0.0190133333,356.546,0.02,0,6,6,0,0,0,45001,0,3201287,0,0,0,292.5
1427,0.02854,0.0190266667,356.789,0.02,0,6,6,0,0,0,45026,0,3203531,0,0,0,292.7
1428,0.02856,0.01904,357.033,0.02,0,6,6,0,0,0,45051,0,3205775,0,0,0,292.9
1429,0.02858,0.0190533333,357.277,0.02,0,6,6,0,0,0,45076,0,3208019,0,0,0,293.1
1430,0.0286,0.0190666667,357.521,0.02,0,6,6,0,0,0,45101,0,3210263,0,0,0,293.3
1431,0.02862,0.01908,357.765,0.02,0,6,6,0,0,0,45126,0,3212507,0,0,0,293.5
1432,0.02864,0.0190933333,358.009,0.02,0,6,6,0,0,0,45151,0,3214751,0,0,0,293.7
1433,0.02866,0.0191066667,358.253,0.02,0,6,6,0,0,0,45176,0,3216995,0,0,0,293.9
1434,0.02868,0.01912,358.496,0.02,0,6,6,0,0,0,45201,0,3219239,0,0,0,294.1
1435,0.0287,0.0191333333,358.741,0.02,0,6,6,0,0,0,45226,0,3221483,0,0,0,294.3
1436,0.02872,0.0191466667,358.985,0.02,0,6,6,0,0,0,45251,0,3223727,0,0,0,294.5
1437,0.02874,0.01916,359.23,0.02,0,6,6,0,0,0,45276,0,3225971,0,0,0,294.7
1438,0.02876,0.0191733333,359.475,0.02,0,6,6,0,0,0,45301,0,3228215,0,0,0,294.9
1439,0.02878,0.0191866667,359.719,0.02,0,6,6,0,0,0,45326,0,3230459,0,0,0,295.1
1440,0.0288,0.0192,359.966,0.02,0,6,6,0,0,0,45350,0,3232703,0,0,0,295.3
1441,0.02882,0.0192133333,360.21,0.02,0,6,6,0,0,0,45374,0,3234947,0,0,0,295.5
1442,0.02884,0.0192266667,360.453,0.02,0,6,6,0,0,0,45398,0,3237191,0,0,0,295.7
1443,0.02886,0.01924,360.696,0.02,0,6,6,0,0,0,45423,0,3239435,0,0,0,295.8
1444,0.02888,0.0192533333,360.942,0.02,0,6,6,0,0,0,45448,0,3241679,0,0,0,296.0
1445,0.0289,0.0192666667,361.189,0.02,0,6,6,0,0,0,45472,0,3243923,0,0,0,296.2
1446,0.02892,0.01928,361.437,0.02,0,6,6,0,0,0,45495,0,3246167,0,0,0,296.4
1447,0.02894,0.0192933333,361.681,0.02,0,6,6,0,0,0,45518,0,3248411,0,0,0,296.6
1448,0.02896,0.0193066667,361.923,0.02,0,6,6,0,0,0,45542,0,3250655,0,0,0,296.8
1449,0.02898,0.01932,362.168,0.02,0,6,6,0,0,0,45566,0,3252899,0,0,0,297.0
1450,0.029,0.0193333333,362.413,0.02,0,6,6,0,0,0,45590,0,3255143,0,0,0,297.2
1451,0.02902,0.0193466667,362.654,0.02,0,6,6,0,0,0,45615,0,3257387,0,0,0,297.4
1452,0.02904,0.01936,362.901,0.02,0,6,6,0,0,0,45640,0,3259631,0,0,0,297.6
1453,0.02906,0.0193733333,363.147,0.02,0,6,6,0,0,0,45665,0,3261875,0,0,0,297.8
1454,0.02908,0.0193866667,363.394,0.02,0,6,6,0,0,0,45690,0,3264119,0,0,0,298.0
1455,0.0291,0.0194,363.641,0.02,0,6,6,0,0,0,45714,0,3266363,0,0,0,298.2
1456,0.02912,0.0194133333,363.886,0.02,0,6,6,0,0,0,45738,0,3268607,0,0,0,298.4
1457,0.02914,0.0194266667,364.129,0.02,0,6,6,0,0,0,45763,0,3270851,0,0,0,298.6
1458,0.02916,0.01944,364.376,0.02,0,6,6,0,0,0,45788,0,3273095,0,0,0,298.8
1459,0.02918,0.0194533333,364.621,0.02,0,6,6,0,0,0,45813,0,3275339,0,0,0,299.0
1460,0.0292,0.0194666667,364.866,0.02,0,6,6,0,0,0,45838,0,3277583,0,0,0,299.2
1461,0.02922,0.01948,365.113,0.02,0,6,6,0,0,0,45862,0,3279827,0,0,0,299.3
1462,0.02924,0.0194933333,365.359,0.02,0,6,6,0,0,0,45886,0,3282071,0,0,0,299.5
1463,0.02926,0.0195066667,365.604,0.02,0,6,6,0,0,0,45910,0,3284315,0,0,0,299.7
1464,0.02928,0.01952,365.848,0.02,0,6,6,0,0,0,45935,0,3286559,0,0,0,299.9
1465,0.0293,0.0195333333,366.094,0.02,0,6,6,0,0,0,45960,0,3288803,0,0,0,300.1
1466,0.02932,0.0195466667,366.34,0.02,0,6,6,0,0,0,45985,0,3291047,0,0,0,300.4
1467,0.02934,0.01956,366.586,0.02,0,6,6,0,0,0,46010,0,3293291,0,0,0,300.5
1468,0.02936,0.0195733333,366.834,0.02,0,6,6,0,0,0,46034,0,3295535,0,0,0,300.7
1469,0.02938,0.0195866667,367.078,0.02,0,6,6,0,0,0,46058,0,3297779,0,0,0,300.9
1470,0.0294,0.0196,367.321,0.02,0,6,6,0,0,0,46083,0,3300023,0,0,0,301.1
1471,0.02942,0.0196133333,367.566,0.02,0,6,6,0,0,0,46108,0,3302267,0,0,0,301.3
1472,0.02944,0.0196266667,367.812,0.02,0,6,6,0,0,0,46133,0,3304511,0,0,0,301.5
1473,0.02946,0.01964,368.057,0.02,0,6,6,0,0,0,46158,0,3306755,0,0,0,301.7
1474,0.02948,0.0196533333,368.304,0.02,0,6,6,0,0,0,46182,0,3308999,0,0,0,301.9
1475,0.0295,0.0196666667,368.547,0.02,0,6,6,0,0,0,46206,0,3311243,0,0,0,302.1
1476,0.02952,0.01968,368.79,0.02,0,6,6,0,0,0,46231,0,3313487,0,0,0,302.3
1477,0.02954,0.0196933333,369.035,0.02,0,6,6,0,0,0,46256,0,3315731,0,0,0,302.5
1478,0.02956,0.0197066667,369.281,0.02,0,6,6,0,0,0,46281,0,3317975,0,0,0,302.7
1479,0.02958,0.01972,369.527,0.02,0,6,6,0,0,0,46306,0,3320219,0,0,0,302.9
1480,0.0296,0.0197333333,369.775,0.02,0,6,6,0,0,0,46330,0,3322463,0,0,0,303.1
1481,0.02962,0.0197466667,370.02,0.02,0,6,6,0,0,0,46354,0,3324707,0,0,0,303.3
1482,0.02964,0.01976,370.264,0.02,0,6,6,0,0,0,46378,0,3326951,0,0,0,303.5
1483,0.02966,0.0197733333,370.506,0.02,0,6,6,0,0,0,46403,0,3329195,0,0,0,303.7
1484,0.02968,0.0197866667,370.752,0.02,0,6,6,0,0,0,46428,0,3331439,0,0,0,303.9
1485,0.0297,0.0198,370.996,0.02,0,6,6,0,0,0,46453,0,3333683,0,0,0,304.1
1486,0.02972,0.0198133333,371.243,0.02,0,6,6,0,0,0,46477,0,3335927,0,0,0,304.3
1487,0.02974,0.0198266667,371.491,0.02,0,6,6,0,0,0,46499,0,3338171,0,0,0,304.5
1488,0.02976,0.01984,371.735,0.02,0,6,6,0,0,0,46521,0,3340415,0,0,0,304.7
1489,0.02978,0.0198533333,371.972,0.02,0,6,6,0,0,0,46545,0,3342659,0,0,0,304.9
1490,0.0298,0.0198666667,372.215,0.02,0,6,6,0,0,0,46570,0,3344903,0,0,0,305.0
1491,0.02982,0.01988,372.461,0.02,0,6,6,0,0,0,46595,0,3347147,0,0,0,305.2
1492,0.02984,0.0198933333,372.707,0.02,0,6,6,0,0,0,46620,0,3349391,0,0,0,305.4
1493,0.02986,0.0199066667,372.957,0.02,0,6,6,0,0,0,46643,0,3351635,0,0,0,305.6
1494,0.02988,0.01992,373.201,0.02,0,6,6,0,0,0,46666,0,3353879,0,0,0,305.8
1495,0.0299,0.0199333333,373.445,0.02,0,6,6,0,0,0,46689,0,3356123,0,0,0,306.0
1496,0.02992,0.0199466667,373.686,0.02,0,6,6,0,0,0,46713,0,3358367,0,0,0,306.2
1497,0.02994,0.01996,373.933,0.02,0,6,6,0,0,0,46737,0,3360611,0,0,0,306.4
1498,0.02996,0.0199733333,374.179,0.02,0,6,6,0,0,0,46761,0,3362855,0,0,0,306.6
1499,0.02998,0.0199866667,374.428,0.02,0,6,6,0,0,0,46784,0,3365099,0,0,0,306.8
1500,0.03,0.02,374.673,0.02,0,6,6,0,0,0,46807,0,3367343,0,0,0,307.0
1501,0.03002,0.0200133333,374.918,0.02,0,6,6,0,0,0,46830,0,3369587,0,0,0,307.2
1502,0.03004,0.0200266667,375.161,0.02,0,6,6,0,0,0,46854,0,3371831,0,0,0,307.4
1503,0.03006,0.02004,375.406,0.02,0,6,6,0,0,0,46878,0,3374075,0,0,0,307.6
1504,0.03008,0.0200533333,375.653,0.02,0,6,6,0,0,0,46901,0,3376319,0,0,0,307.8
1505,0.0301,0.0200666667,375.898,0.02,0,6,6,0,0,0,46924,0,3378563,0,0,0,308.0
1506,0.03012,0.02008,376.142,0.02,0,6,6,0,0,0,46947,0,3380807,0,0,0,308.2
1507,0.03014,0.0200933333,376.386,0.02,0,6,6,0,0,0,46970,0,3383051,0,0,0,308.4
1508,0.03016,0.0201066667,376.631,0.02,0,6,6,0,0,0,46993,0,3385295,0,0,0,308.6
1509,0.03018,0.02012,376.876,0.02,0,6,6,0,0,0,47016,0,3387539,0,0,0,308.8
1510,0.0302,0.0201333333,377.118,0.02,0,6,6,0,0,0,47040,0,3389783,0,0,0,309.0
1511,0.03022,0.0201466667,377.364,0.02,0,6,6,0,0,0,47064,0,3392027,0,0,0,309.2
1512,0.03024,0.02016,377.61,0.02,0,6,6,0,0,0,47088,0,3394271,0,0,0,309.4
1513,0.03026,0.0201733333,377.857,0.02,0,6,6,0,0,0,47111,0,3396515,0,0,0,309.5
1514,0.03028,0.0201866667,378.103,0.02,0,6,6,0,0,0,47134,0,3398759,0,0,0,309.7
1515,0.0303,0.0202,378.35,0.02,0,6,6,0,0,0,47156,0,3401003,0,0,0,309.9
1516,0.03032,0.0202133333,378.593,0.02,0,6,6,0,0,0,47179,0,3403247,0,0,0,310.1
1517,0.03034,0.0202266667,378.836,0.02,0,6,6,0,0,0,47203,0,3405491,0,0,0,310.3
1518,0.03036,0.02024,379.082,0.02,0,6,6,0,0,0,47227,0,3407735,0,0,0,310.5
1519,0.03038,0.0202533333,379.327,0.02,0,6,6,0,0,0,47251,0,3409979,0,0,0,310.7
1520,0.0304,0.0202666667,379.578,0.02,0,6,6,0,0,0,47273,0,3412223,0,0,0,310.9
1521,0.03042,0.02028,379.822,0.02,0,6,6,0,0,0,47295,0,3414467,0,0,0,311.1
1522,0.03044,0.0202933333,380.067,0.02,0,6,6,0,0,0,47317,0,3416711,0,0,0,311.3
1523,0.03046,0.0203066667,380.307,0.02,0,6,6,0,0,0,47341,0,3418955,0,0,0,311.5
1524,0.03048,0.02032,380.553,0.02,0,6,6,0,0,0,47365,0,3421199,0,0,0,311.7
1525,0.0305,0.0203333333,380.798,0.02,0,6,6,0,0,0,47389,0,3423443,0,0,0,311.9
1526,0.03052,0.0203466667,381.047,0.02,0,6,6,0,0,0,47412,0,3425687,0,0,0,312.1
1527,0.03054,0.02036,381.294,0.02,0,6,6,0,0,0,47434,0,3427931,0,0,0,312.3
1528,0.03056,0.0203733333,381.54,0.02,0,6,6,0,0,0,47456,0,3430175,0,0,0,312.5
1529,0.03058,0.0203866667,381.782,0.02,0,6,6,0,0,0,47479,0,3432419,0,0,0,312.7
1530,0.0306,0.0204,382.025,0.02,0,6,6,0,0,0,47503,0,3434663,0,0,0,312.9
1531,0.03062,0.0204133333,382.271,0.02,0,6,6,0,0,0,47527,0,3436907,0,0,0,313.1
1532,0.03064,0.0204266667,382.52,0.02,0,6,6,0,0,0,47550,0,3439151,0,0,0,313.3
1533,0.03066,0.02044,382.768,0.02,0,6,6,0,0,0,47572,0,3441395,0,0,0,313.5
1534,0.03068,0.0204533333,383.014,0.02,0,6,6,0,0,0,47594,0,3443639,0,0,0,313.7
1535,0.0307,0.0204666667,383.257,0.02,0,6,6,0,0,0,47617,0,3445883,0,0,0,313.9
1536,0.03072,0.02048,383.499,0.02,0,6,6,0,0,0,47641,0,3448127,0,0,0,314.1
1537,0.03074,0.0204933333,383.745,0.02,0,6,6,0,0,0,47665,0,3450371,0,0,0,314.3
1538,0.03076,0.0205066667,383.991,0.02,0,6,6,0,0,0,47689,0,3452615,0,0,0,314.5
1539,0.03078,0.02052,384.24,0.02,0,6,6,0,0,0,47711,0,3454859,0,0,0,314.7
1540,0.0308,0.0205333333,384.485,0.02,0,6,6,0,0,0,47733,0,3457103,0,0,0,314.8
1541,0.03082,0.0205466667,384.729,0.02,0,6,6,0,0,0,47755,0,3459347,0,0,0,315.0
1542,0.03084,0.02056,384.973,0.02,0,6,6,0,0,0,47777,0,3461591,0,0,0,315.2
1543,0.03086,0.0205733333,385.211,0.02,0,6,6,0,0,0,47801,0,3463835,0,0,0,315.4
1544,0.03088,0.0205866667,385.458,0.02,0,6,6,0,0,0,47825,0,3466079,0,0,0,315.6
1545,0.0309,0.0206,385.705,0.02,0,6,6,0,0,0,47848,0,3468323,0,0,0,315.8
1546,0.03092,0.0206133333,385.953,0.02,0,6,6,0,0,0,47870,0,3470567,0,0,0,316.0
1547,0.03094,0.0206266667,386.197,0.02,0,6,6,0,0,0,47892,0,3472811,0,0,0,316.2
1548,0.03096,0.02064,386.442,0.02,0,6,6,0,0,0,47914,0,3475055,0,0,0,316.4
1549,0.03098,0.0206533333,386.68,0.02,0,6,6,0,0,0,47938,0,3477299,0,0,0,316.6
1550,0.031,0.0206666667,386.927,0.02,0,6,6,0,0,0,47962,0,3479543,0,0,0,316.8
1551,0.03102,0.02068,387.173,0.02,0,6,6,0,0,0,47986,0,3481787,0,0,0,317.0
1552,0.03104,0.0206933333,387.423,0.02,0,6,6,0,0,0,48008,0,3484031,0,0,0,317.2
1553,0.03106,0.0207066667,387.669,0.02,0,6,6,0,0,0,48030,0,3486275,0,0,0,317.4
1554,0.03108,0.02072,387.913,0.02,0,6,6,0,0,0,48052,0,3488519,0,0,0,317.6
1555,0.0311,0.0207333333,388.159,0.02,0,6,6,0,0,0,48074,0,3490763,0,0,0,317.8
1556,0.03112,0.0207466667,388.404,0.02,0,6,6,0,0,0,48096,0,3493007,0,0,0,318.0
1557,0.03114,0.02076,388.647,0.02,0,6,6,0,0,0,48119,0,3495251,0,0,0,318.2
1558,0.03116,0.0207733333,388.894,0.02,0,6,6,0,0,0,48142,0,3497495,0,0,0,318.4
1559,0.03118,0.0207866667,389.142,0.02,0,6,6,0,0,0,48164,0,3499739,0,0,0,318.6
1560,0.0312,0.0208,389.388,0.02,0,6,6,0,0,0,48186,0,3501983,0,0,0,318.7
1561,0.03122,0.0208133333,389.632,0.02,0,6,6,0,0,0,48208,0,3504227,0,0,0,318.9
1562,0.03124,0.0208266667,389.878,0.02,0,6,6,0,0,0,48230,0,3506471,0,0,0,319.1
1563,0.03126,0.02084,390.121,0.02,0,6,6,0,0,0,48253,0,3508715,0,0,0,319.3
1564,0.03128,0.0208533333,390.366,0.02,0,6,6,0,0,0,48276,0,3510959,0,0,0,319.5
1565,0.0313,0.0208666667,390.614,0.02,0,6,6,0,0,0,48298,0,3513203,0,0,0,319.7
1566,0.03132,0.02088,390.859,0.02,0,6,6,0,0,0,48320,0,3515447,0,0,0,319.9
1567,0.03134,0.0208933333,391.101,0.02,0,6,6,0,0,0,48343,0,3517691,0,0,0,320.1
1568,0.03136,0.0209066667,391.349,0.02,0,6,6,0,0,0,48365,0,3519935,0,0,0,320.3
1569,0.03138,0.02092,391.596,0.02,0,6,6,0,0,0,48386,0,3522179,0,0,0,320.5
1570,0.0314,0.0209333333,391.842,0.02,0,6,6,0,0,0,48407,0,3524423,0,0,0,320.7
1571,0.03142,0.0209466667,392.087,0.02,0,6,6,0,0,0,48428,0,3526667,0,0,0,320.9
1572,0.03144,0.02096,392.333,0.02,0,6,6,0,0,0,48449,0,3528911,0,0,0,321.1
1573,0.03146,0.0209733333,392.575,0.02,0,6,6,0,0,0,48471,0,3531155,0,0,0,321.3
1574,0.03148,0.0209866667,392.822,0.02,0,6,6,0,0,0,48493,0,3533399,0,0,0,321.4
1575,0.0315,0.021,393.068,0.02,0,6,6,0,0,0,48514,0,3535643,0,0,0,321.6
1576,0.03152,0.0210133333,393.315,0.02,0,6,6,0,0,0,48535,0,3537887,0,0,0,321.8
