step,s_m,s_over_B,q_kPa,ds_mm,relaxed,ref_total,ref_control,ref_companion,ref_sign,g_floor,g_guard,g_hold,g_rev,g_trial,g_flip,g_backoff,wall_s
2345,0.0469,0.0312666667,582.078,0.02,0,0,0,0,0,0,63343,0,0,0,0,0,220.6
2346,0.04692,0.03128,582.321,0.02,0,0,0,0,0,0,63363,0,0,0,0,0,220.7
2347,0.04694,0.0312933333,582.567,0.02,0,0,0,0,0,0,63383,0,0,0,0,0,220.9
2348,0.04696,0.0313066667,582.812,0.02,0,0,0,0,0,0,63403,0,0,0,0,0,221.1
2349,0.04698,0.03132,583.058,0.02,0,0,0,0,0,0,63423,0,0,0,0,0,221.2
2350,0.047,0.0313333333,583.302,0.02,0,0,0,0,0,0,63443,0,0,0,0,0,221.3
2351,0.04702,0.0313466667,583.549,0.02,0,0,0,0,0,0,63463,0,0,0,0,0,221.4
2352,0.04704,0.03136,583.791,0.02,0,0,0,0,0,0,63483,0,0,0,0,0,221.5
2353,0.04706,0.0313733333,584.039,0.02,0,0,0,0,0,0,63503,0,0,0,0,0,221.6
2354,0.04708,0.0313866667,584.283,0.02,0,0,0,0,0,0,63523,0,0,0,0,0,221.7
2355,0.0471,0.0314,584.53,0.02,0,0,0,0,0,0,63543,0,0,0,0,0,221.8
2356,0.04712,0.0314133333,584.775,0.02,0,0,0,0,0,0,63563,0,0,0,0,0,221.9
2357,0.04714,0.0314266667,585.021,0.02,0,0,0,0,0,0,63583,0,0,0,0,0,222.0
2358,0.04716,0.03144,585.265,0.02,0,0,0,0,0,0,63603,0,0,0,0,0,222.2
2359,0.04718,0.0314533333,585.511,0.02,0,0,0,0,0,0,63623,0,0,0,0,0,222.3
2360,0.0472,0.0314666667,585.755,0.02,0,0,0,0,0,0,63643,0,0,0,0,0,222.4
2361,0.04722,0.03148,586.003,0.02,0,0,0,0,0,0,63663,0,0,0,0,0,222.5
2362,0.04724,0.0314933333,586.247,0.02,0,0,0,0,0,0,63683,0,0,0,0,0,222.6
2363,0.04726,0.0315066667,586.495,0.02,0,0,0,0,0,0,63703,0,0,0,0,0,222.7
2364,0.04728,0.03152,586.739,0.02,0,0,0,0,0,0,63723,0,0,0,0,0,222.8
2365,0.0473,0.0315333333,586.986,0.02,0,0,0,0,0,0,63743,0,0,0,0,0,222.9
2366,0.04732,0.0315466667,587.23,0.02,0,0,0,0,0,0,63763,0,0,0,0,0,223.0
2367,0.04734,0.03156,587.477,0.02,0,0,0,0,0,0,63783,0,0,0,0,0,223.1
2368,0.04736,0.0315733333,587.72,0.02,0,0,0,0,0,0,63803,0,0,0,0,0,223.2
2369,0.04738,0.0315866667,587.968,0.02,0,0,0,0,0,0,63823,0,0,0,0,0,223.3
2370,0.0474,0.0316,588.211,0.02,0,0,0,0,0,0,63843,0,0,0,0,0,223.4
2371,0.04742,0.0316133333,588.458,0.02,0,0,0,0,0,0,63863,0,0,0,0,0,223.5
2372,0.04744,0.0316266667,588.702,0.02,0,0,0,0,0,0,63883,0,0,0,0,0,223.7
2373,0.04746,0.03164,588.949,0.02,0,0,0,0,0,0,63903,0,0,0,0,0,223.9
2374,0.04748,0.0316533333,589.193,0.02,0,0,0,0,0,0,63923,0,0,0,0,0,224.0
2375,0.0475,0.0316666667,589.438,0.02,0,0,0,0,0,0,63943,0,0,0,0,0,224.1
2376,0.04752,0.03168,589.684,0.02,0,0,0,0,0,0,63963,0,0,0,0,0,224.2
2377,0.04754,0.0316933333,589.929,0.02,0,0,0,0,0,0,63983,0,0,0,0,0,224.3
2378,0.04756,0.0317066667,590.173,0.02,0,0,0,0,0,0,64003,0,0,0,0,0,224.4
2379,0.04758,0.03172,590.418,0.02,0,0,0,0,0,0,64023,0,0,0,0,0,224.6
2380,0.0476,0.0317333333,590.662,0.02,0,0,0,0,0,0,64043,0,0,0,0,0,224.7
2381,0.04762,0.0317466667,590.907,0.02,0,0,0,0,0,0,64063,0,0,0,0,0,224.8
2382,0.04764,0.03176,591.151,0.02,0,0,0,0,0,0,64083,0,0,0,0,0,225.0
2383,0.04766,0.0317733333,591.397,0.02,0,0,0,0,0,0,64103,0,0,0,0,0,225.1
2384,0.04768,0.0317866667,591.641,0.02,0,0,0,0,0,0,64123,0,0,0,0,0,225.2
2385,0.0477,0.0318,591.886,0.02,0,0,0,0,0,0,64143,0,0,0,0,0,225.3
2386,0.04772,0.0318133333,592.128,0.02,0,0,0,0,0,0,64163,0,0,0,0,0,225.4
2387,0.04774,0.0318266667,592.375,0.02,0,0,0,0,0,0,64183,0,0,0,0,0,225.5
2388,0.04776,0.03184,592.619,0.02,0,0,0,0,0,0,64203,0,0,0,0,0,225.6
2389,0.04778,0.0318533333,592.865,0.02,0,0,0,0,0,0,64223,0,0,0,0,0,225.8
2390,0.0478,0.0318666667,593.111,0.02,0,0,0,0,0,0,64243,0,0,0,0,0,225.9
2391,0.04782,0.03188,593.354,0.02,0,0,0,0,0,0,64263,0,0,0,0,0,226.0
2392,0.04784,0.0318933333,593.598,0.02,0,0,0,0,0,0,64283,0,0,0,0,0,226.1
2393,0.04786,0.0319066667,593.843,0.02,0,0,0,0,0,0,64303,0,0,0,0,0,226.3
2394,0.04788,0.03192,594.088,0.02,0,0,0,0,0,0,64323,0,0,0,0,0,226.3
2395,0.0479,0.0319333333,594.332,0.02,0,0,0,0,0,0,64343,0,0,0,0,0,226.5
2396,0.04792,0.0319466667,594.576,0.02,0,0,0,0,0,0,64363,0,0,0,0,0,226.6
2397,0.04794,0.03196,594.822,0.02,0,0,0,0,0,0,64383,0,0,0,0,0,226.7
2398,0.04796,0.0319733333,595.067,0.02,0,0,0,0,0,0,64403,0,0,0,0,0,226.8
2399,0.04798,0.0319866667,595.312,0.02,0,0,0,0,0,0,64423,0,0,0,0,0,226.9
2400,0.048,0.032,595.557,0.02,0,0,0,0,0,0,64443,0,0,0,0,0,227.0
2401,0.04802,0.0320133333,595.803,0.02,0,0,0,0,0,0,64463,0,0,0,0,0,227.1
2402,0.04804,0.0320266667,596.047,0.02,0,0,0,0,0,0,64483,0,0,0,0,0,227.2
2403,0.04806,0.03204,596.292,0.02,0,0,0,0,0,0,64503,0,0,0,0,0,227.3
2404,0.04808,0.0320533333,596.535,0.02,0,0,0,0,0,0,64523,0,0,0,0,0,227.4
2405,0.0481,0.0320666667,596.783,0.02,0,0,0,0,0,0,64543,0,0,0,0,0,227.5
2406,0.04812,0.03208,597.027,0.02,0,0,0,0,0,0,64563,0,0,0,0,0,227.6
2407,0.04814,0.0320933333,597.273,0.02,0,0,0,0,0,0,64583,0,0,0,0,0,227.7
2408,0.04816,0.0321066667,597.516,0.02,0,0,0,0,0,0,64603,0,0,0,0,0,227.8
2409,0.04818,0.03212,597.762,0.02,0,0,0,0,0,0,64623,0,0,0,0,0,227.9
2410,0.0482,0.0321333333,598.004,0.02,0,0,0,0,0,0,64643,0,0,0,0,0,228.0
2411,0.04822,0.0321466667,598.252,0.02,0,0,0,0,0,0,64663,0,0,0,0,0,228.1
2412,0.04824,0.03216,598.496,0.02,0,0,0,0,0,0,64683,0,0,0,0,0,228.2
2413,0.04826,0.0321733333,598.742,0.02,0,0,0,0,0,0,64703,0,0,0,0,0,228.3
2414,0.04828,0.0321866667,598.986,0.02,0,0,0,0,0,0,64723,0,0,0,0,0,228.5
2415,0.0483,0.0322,599.235,0.02,0,0,0,0,0,0,64743,0,0,0,0,0,228.6
2416,0.04832,0.0322133333,599.477,0.02,0,0,0,0,0,0,64763,0,0,0,0,0,228.7
2417,0.04834,0.0322266667,599.725,0.02,0,0,0,0,0,0,64783,0,0,0,0,0,228.8
2418,0.04836,0.03224,599.968,0.02,0,0,0,0,0,0,64803,0,0,0,0,0,228.9
2419,0.04838,0.0322533333,600.216,0.02,0,0,0,0,0,0,64823,0,0,0,0,0,229.0
2420,0.0484,0.0322666667,600.458,0.02,0,0,0,0,0,0,64843,0,0,0,0,0,229.2
2421,0.04842,0.03228,600.706,0.02,0,0,0,0,0,0,64863,0,0,0,0,0,229.3
2422,0.04844,0.0322933333,600.95,0.02,0,0,0,0,0,0,64883,0,0,0,0,0,229.4
2423,0.04846,0.0323066667,601.197,0.02,0,0,0,0,0,0,64903,0,0,0,0,0,229.5
2424,0.04848,0.03232,601.442,0.02,0,0,0,0,0,0,64923,0,0,0,0,0,229.6
2425,0.0485,0.0323333333,601.689,0.02,0,0,0,0,0,0,64943,0,0,0,0,0,229.8
2426,0.04852,0.0323466667,601.935,0.02,0,0,0,0,0,0,64963,0,0,0,0,0,229.9
2427,0.04854,0.03236,602.182,0.02,0,0,0,0,0,0,64983,0,0,0,0,0,230.0
2428,0.04856,0.0323733333,602.428,0.02,0,0,0,0,0,0,65003,0,0,0,0,0,230.1
2429,0.04858,0.0323866667,602.674,0.02,0,0,0,0,0,0,65023,0,0,0,0,0,230.2
2430,0.0486,0.0324,602.921,0.02,0,0,0,0,0,0,65043,0,0,0,0,0,230.3
2431,0.04862,0.0324133333,603.166,0.02,0,0,0,0,0,0,65063,0,0,0,0,0,230.4
2432,0.04864,0.0324266667,603.411,0.02,0,0,0,0,0,0,65083,0,0,0,0,0,230.6
2433,0.04866,0.03244,603.656,0.02,0,0,0,0,0,0,65103,0,0,0,0,0,230.7
2434,0.04868,0.0324533333,603.901,0.02,0,0,0,0,0,0,65123,0,0,0,0,0,230.8
2435,0.0487,0.0324666667,604.148,0.02,0,0,0,0,0,0,65143,0,0,0,0,0,230.9
2436,0.04872,0.03248,604.393,0.02,0,0,0,0,0,0,65163,0,0,0,0,0,231.0
2437,0.04874,0.0324933333,604.64,0.02,0,0,0,0,0,0,65183,0,0,0,0,0,231.1
2438,0.04876,0.0325066667,604.885,0.02,0,0,0,0,0,0,65203,0,0,0,0,0,231.3
2439,0.04878,0.03252,605.132,0.02,0,0,0,0,0,0,65223,0,0,0,0,0,231.4
2440,0.0488,0.0325333333,605.375,0.02,0,0,0,0,0,0,65243,0,0,0,0,0,231.6
2441,0.04882,0.0325466667,605.622,0.02,0,0,0,0,0,0,65263,0,0,0,0,0,231.7
2442,0.04884,0.03256,605.866,0.02,0,0,0,0,0,0,65283,0,0,0,0,0,231.8
2443,0.04886,0.0325733333,606.111,0.02,0,0,0,0,0,0,65303,0,0,0,0,0,231.9
2444,0.04888,0.0325866667,606.355,0.02,0,0,0,0,0,0,65323,0,0,0,0,0,232.1
2445,0.0489,0.0326,606.599,0.02,0,0,0,0,0,0,65343,0,0,0,0,0,232.2
2446,0.04892,0.0326133333,606.843,0.02,0,0,0,0,0,0,65363,0,0,0,0,0,232.3
2447,0.04894,0.0326266667,607.09,0.02,0,0,0,0,0,0,65383,0,0,0,0,0,232.4
2448,0.04896,0.03264,607.332,0.02,0,0,0,0,0,0,65403,0,0,0,0,0,232.5
2449,0.04898,0.0326533333,607.577,0.02,0,0,0,0,0,0,65423,0,0,0,0,0,232.6
2450,0.049,0.0326666667,607.819,0.02,0,0,0,0,0,0,65443,0,0,0,0,0,232.7
2451,0.04902,0.03268,608.064,0.02,0,0,0,0,0,0,65463,0,0,0,0,0,232.9
2452,0.04904,0.0326933333,608.307,0.02,0,0,0,0,0,0,65483,0,0,0,0,0,233.0
2453,0.04906,0.0327066667,608.552,0.02,0,0,0,0,0,0,65503,0,0,0,0,0,233.1
2454,0.04908,0.03272,608.796,0.02,0,0,0,0,0,0,65523,0,0,0,0,0,233.2
2455,0.0491,0.0327333333,609.039,0.02,0,0,0,0,0,0,65543,0,0,0,0,0,233.3
2456,0.04912,0.0327466667,609.284,0.02,0,0,0,0,0,0,65563,0,0,0,0,0,233.4
2457,0.04914,0.03276,609.528,0.02,0,0,0,0,0,0,65583,0,0,0,0,0,233.6
2458,0.04916,0.0327733333,609.772,0.02,0,0,0,0,0,0,65603,0,0,0,0,0,233.7
2459,0.04918,0.0327866667,610.016,0.02,0,0,0,0,0,0,65623,0,0,0,0,0,233.9
2460,0.0492,0.0328,610.261,0.02,0,0,0,0,0,0,65643,0,0,0,0,0,234.0
2461,0.04922,0.0328133333,610.505,0.02,0,0,0,0,0,0,65663,0,0,0,0,0,234.1
2462,0.04924,0.0328266667,610.75,0.02,0,0,0,0,0,0,65683,0,0,0,0,0,234.2
2463,0.04926,0.03284,610.993,0.02,0,0,0,0,0,0,65703,0,0,0,0,0,234.3
2464,0.04928,0.0328533333,611.239,0.02,0,0,0,0,0,0,65723,0,0,0,0,0,234.4
2465,0.0493,0.0328666667,611.483,0.02,0,0,0,0,0,0,65743,0,0,0,0,0,234.5
2466,0.04932,0.03288,611.727,0.02,0,0,0,0,0,0,65763,0,0,0,0,0,234.6
2467,0.04934,0.0328933333,611.973,0.02,0,0,0,0,0,0,65783,0,0,0,0,0,234.7
2468,0.04936,0.0329066667,612.218,0.02,0,0,0,0,0,0,65803,0,0,0,0,0,234.8
2469,0.04938,0.03292,612.465,0.02,0,0,0,0,0,0,65823,0,0,0,0,0,234.9
2470,0.0494,0.0329333333,612.707,0.02,0,0,0,0,0,0,65843,0,0,0,0,0,235.0
2471,0.04942,0.0329466667,612.95,0.02,0,0,0,0,0,0,65863,0,0,0,0,0,235.1
2472,0.04944,0.03296,613.194,0.02,0,0,0,0,0,0,65883,0,0,0,0,0,235.2
2473,0.04946,0.0329733333,613.439,0.02,0,0,0,0,0,0,65903,0,0,0,0,0,235.3
2474,0.04948,0.0329866667,613.685,0.02,0,0,0,0,0,0,65923,0,0,0,0,0,235.4
2475,0.0495,0.033,613.93,0.02,0,0,0,0,0,0,65943,0,0,0,0,0,235.5
2476,0.04952,0.0330133333,614.176,0.02,0,0,0,0,0,0,65963,0,0,0,0,0,235.6
2477,0.04954,0.0330266667,614.421,0.02,0,0,0,0,0,0,65983,0,0,0,0,0,235.7
2478,0.04956,0.03304,614.666,0.02,0,0,0,0,0,0,66003,0,0,0,0,0,235.9
2479,0.04958,0.0330533333,614.913,0.02,0,0,0,0,0,0,66023,0,0,0,0,0,236.0
2480,0.0496,0.0330666667,615.158,0.02,0,0,0,0,0,0,66043,0,0,0,0,0,236.1
2481,0.04962,0.03308,615.403,0.02,0,0,0,0,0,0,66063,0,0,0,0,0,236.2
2482,0.04964,0.0330933333,615.649,0.02,0,0,0,0,0,0,66083,0,0,0,0,0,236.3
2483,0.04966,0.0331066667,615.895,0.02,0,0,0,0,0,0,66103,0,0,0,0,0,236.4
2484,0.04968,0.03312,616.141,0.02,0,0,0,0,0,0,66123,0,0,0,0,0,236.5
2485,0.0497,0.0331333333,616.388,0.02,0,0,0,0,0,0,66143,0,0,0,0,0,236.6
2486,0.04972,0.0331466667,616.634,0.02,0,0,0,0,0,0,66163,0,0,0,0,0,236.7
2487,0.04974,0.03316,616.878,0.02,0,0,0,0,0,0,66183,0,0,0,0,0,236.8
2488,0.04976,0.0331733333,617.123,0.02,0,0,0,0,0,0,66203,0,0,0,0,0,237.0
2489,0.04978,0.0331866667,617.368,0.02,0,0,0,0,0,0,66223,0,0,0,0,0,237.1
2490,0.0498,0.0332,617.613,0.02,0,0,0,0,0,0,66243,0,0,0,0,0,237.2
2491,0.04982,0.0332133333,617.858,0.02,0,0,0,0,0,0,66263,0,0,0,0,0,237.3
2492,0.04984,0.0332266667,618.102,0.02,0,0,0,0,0,0,66283,0,0,0,0,0,237.4
2493,0.04986,0.03324,618.349,0.02,0,0,0,0,0,0,66303,0,0,0,0,0,237.6
2494,0.04988,0.0332533333,618.595,0.02,0,0,0,0,0,0,66323,0,0,0,0,0,237.7
2495,0.0499,0.0332666667,618.842,0.02,0,0,0,0,0,0,66343,0,0,0,0,0,237.8
2496,0.04992,0.03328,619.086,0.02,0,0,0,0,0,0,66363,0,0,0,0,0,237.9
2497,0.04994,0.0332933333,619.332,0.02,0,0,0,0,0,0,66383,0,0,0,0,0,238.0
2498,0.04996,0.0333066667,619.574,0.02,0,0,0,0,0,0,66403,0,0,0,0,0,238.1
2499,0.04998,0.03332,619.818,0.02,0,0,0,0,0,0,66423,0,0,0,0,0,238.2
2500,0.05,0.0333333333,620.06,0.02,0,0,0,0,0,0,66443,0,0,0,0,0,238.3
2501,0.05002,0.0333466667,620.303,0.02,0,0,0,0,0,0,66463,0,0,0,0,0,238.4
2502,0.05004,0.03336,620.546,0.02,0,0,0,0,0,0,66483,0,0,0,0,0,238.5
2503,0.05006,0.0333733333,620.791,0.02,0,0,0,0,0,0,66503,0,0,0,0,0,238.6
2504,0.05008,0.0333866667,621.035,0.02,0,0,0,0,0,0,66523,0,0,0,0,0,238.7
2505,0.0501,0.0334,621.282,0.02,0,0,0,0,0,0,66543,0,0,0,0,0,238.8
2506,0.05012,0.0334133333,621.527,0.02,0,0,0,0,0,0,66563,0,0,0,0,0,238.9
2507,0.05014,0.0334266667,621.771,0.02,0,0,0,0,0,0,66583,0,0,0,0,0,239.1
2508,0.05016,0.03344,622.013,0.02,0,0,0,0,0,0,66603,0,0,0,0,0,239.1
2509,0.05018,0.0334533333,622.258,0.02,0,0,0,0,0,0,66623,0,0,0,0,0,239.3
2510,0.0502,0.0334666667,622.501,0.02,0,0,0,0,0,0,66643,0,0,0,0,0,239.4
2511,0.05022,0.03348,622.745,0.02,0,0,0,0,0,0,66663,0,0,0,0,0,239.5
2512,0.05024,0.0334933333,622.987,0.02,0,0,0,0,0,0,66683,0,0,0,0,0,239.6
2513,0.05026,0.0335066667,623.232,0.02,0,0,0,0,0,0,66703,0,0,0,0,0,239.7
2514,0.05028,0.03352,623.476,0.02,0,0,0,0,0,0,66723,0,0,0,0,0,239.8
2515,0.0503,0.0335333333,623.72,0.02,0,0,0,0,0,0,66743,0,0,0,0,0,239.9
2516,0.05032,0.0335466667,623.965,0.02,0,0,0,0,0,0,66763,0,0,0,0,0,240.0
2517,0.05034,0.03356,624.21,0.02,0,0,0,0,0,0,66783,0,0,0,0,0,240.2
2518,0.05036,0.0335733333,624.452,0.02,0,0,0,0,0,0,66803,0,0,0,0,0,240.3
2519,0.05038,0.0335866667,624.697,0.02,0,0,0,0,0,0,66823,0,0,0,0,0,240.4
2520,0.0504,0.0336,624.94,0.02,0,0,0,0,0,0,66843,0,0,0,0,0,240.5
2521,0.05042,0.0336133333,625.182,0.02,0,0,0,0,0,0,66863,0,0,0,0,0,240.6
2522,0.05044,0.0336266667,625.424,0.02,0,0,0,0,0,0,66883,0,0,0,0,0,240.7
2523,0.05046,0.03364,625.669,0.02,0,0,0,0,0,0,66903,0,0,0,0,0,240.9
2524,0.05048,0.0336533333,625.914,0.02,0,0,0,0,0,0,66923,0,0,0,0,0,241.0
2525,0.0505,0.0336666667,626.158,0.02,0,0,0,0,0,0,66943,0,0,0,0,0,241.1
2526,0.05052,0.03368,626.402,0.02,0,0,0,0,0,0,66963,0,0,0,0,0,241.2
2527,0.05054,0.0336933333,626.645,0.02,0,0,0,0,0,0,66983,0,0,0,0,0,241.3
2528,0.05056,0.0337066667,626.889,0.02,0,0,0,0,0,0,67003,0,0,0,0,0,241.4
2529,0.05058,0.03372,627.134,0.02,0,0,0,0,0,0,67023,0,0,0,0,0,241.5
2530,0.0506,0.0337333333,627.38,0.02,0,0,0,0,0,0,67043,0,0,0,0,0,241.6
2531,0.05062,0.0337466667,627.623,0.02,0,0,0,0,0,0,67063,0,0,0,0,0,241.7
2532,0.05064,0.03376,627.869,0.02,0,0,0,0,0,0,67083,0,0,0,0,0,241.8
2533,0.05066,0.0337733333,628.111,0.02,0,0,0,0,0,0,67103,0,0,0,0,0,241.9
2534,0.05068,0.0337866667,628.355,0.02,0,0,0,0,0,0,67123,0,0,0,0,0,242.0
2535,0.0507,0.0338,628.599,0.02,0,0,0,0,0,0,67143,0,0,0,0,0,242.1
2536,0.05072,0.0338133333,628.845,0.02,0,0,0,0,0,0,67163,0,0,0,0,0,242.2
2537,0.05074,0.0338266667,629.089,0.02,0,0,0,0,0,0,67183,0,0,0,0,0,242.3
2538,0.05076,0.03384,629.335,0.02,0,0,0,0,0,0,67203,0,0,0,0,0,242.5
2539,0.05078,0.0338533333,629.581,0.02,0,0,0,0,0,0,67223,0,0,0,0,0,242.6
2540,0.0508,0.0338666667,629.827,0.02,0,0,0,0,0,0,67243,0,0,0,0,0,242.7
2541,0.05082,0.03388,630.072,0.02,0,0,0,0,0,0,67263,0,0,0,0,0,242.8
2542,0.05084,0.0338933333,630.319,0.02,0,0,0,0,0,0,67283,0,0,0,0,0,242.9
2543,0.05086,0.0339066667,630.564,0.02,0,0,0,0,0,0,67303,0,0,0,0,0,243.0
2544,0.05088,0.03392,630.808,0.02,0,0,0,0,0,0,67323,0,0,0,0,0,243.1
2545,0.0509,0.0339333333,631.055,0.02,0,0,0,0,0,0,67343,0,0,0,0,0,243.2
2546,0.05092,0.0339466667,631.3,0.02,0,0,0,0,0,0,67363,0,0,0,0,0,243.3
2547,0.05094,0.03396,631.546,0.02,0,0,0,0,0,0,67383,0,0,0,0,0,243.4
2548,0.05096,0.0339733333,631.79,0.02,0,0,0,0,0,0,67403,0,0,0,0,0,243.5
2549,0.05098,0.0339866667,632.037,0.02,0,0,0,0,0,0,67423,0,0,0,0,0,243.6
2550,0.051,0.034,632.281,0.02,0,0,0,0,0,0,67443,0,0,0,0,0,243.7
2551,0.05102,0.0340133333,632.527,0.02,0,0,0,0,0,0,67463,0,0,0,0,0,243.8
2552,0.05104,0.0340266667,632.771,0.02,0,0,0,0,0,0,67483,0,0,0,0,0,243.9
2553,0.05106,0.03404,633.017,0.02,0,0,0,0,0,0,67503,0,0,0,0,0,244.0
2554,0.05108,0.0340533333,633.261,0.02,0,0,0,0,0,0,67523,0,0,0,0,0,244.1
2555,0.0511,0.0340666667,633.506,0.02,0,0,0,0,0,0,67543,0,0,0,0,0,244.3
2556,0.05112,0.03408,633.749,0.02,0,0,0,0,0,0,67563,0,0,0,0,0,244.4
2557,0.05114,0.0340933333,633.994,0.02,0,0,0,0,0,0,67583,0,0,0,0,0,244.5
2558,0.05116,0.0341066667,634.239,0.02,0,0,0,0,0,0,67603,0,0,0,0,0,244.6
2559,0.05118,0.03412,634.483,0.02,0,0,0,0,0,0,67623,0,0,0,0,0,244.7
2560,0.0512,0.0341333333,634.727,0.02,0,0,0,0,0,0,67643,0,0,0,0,0,244.8
2561,0.05122,0.0341466667,634.973,0.02,0,0,0,0,0,0,67663,0,0,0,0,0,244.9
2562,0.05124,0.03416,635.215,0.02,0,0,0,0,0,0,67683,0,0,0,0,0,245.0
2563,0.05126,0.0341733333,635.461,0.02,0,0,0,0,0,0,67703,0,0,0,0,0,245.1
2564,0.05128,0.0341866667,635.702,0.02,0,0,0,0,0,0,67723,0,0,0,0,0,245.2
2565,0.0513,0.0342,635.948,0.02,0,0,0,0,0,0,67743,0,0,0,0,0,245.3
2566,0.05132,0.0342133333,636.191,0.02,0,0,0,0,0,0,67763,0,0,0,0,0,245.4
2567,0.05134,0.0342266667,636.435,0.02,0,0,0,0,0,0,67783,0,0,0,0,0,245.5
2568,0.05136,0.03424,636.677,0.02,0,0,0,0,0,0,67803,0,0,0,0,0,245.6
2569,0.05138,0.0342533333,636.92,0.02,0,0,0,0,0,0,67823,0,0,0,0,0,245.7
2570,0.0514,0.0342666667,637.163,0.02,0,0,0,0,0,0,67843,0,0,0,0,0,245.8
2571,0.05142,0.03428,637.404,0.02,0,0,0,0,0,0,67863,0,0,0,0,0,245.9
2572,0.05144,0.0342933333,637.646,0.02,0,0,0,0,0,0,67883,0,0,0,0,0,246.0
2573,0.05146,0.0343066667,637.889,0.02,0,0,0,0,0,0,67903,0,0,0,0,0,246.1
2574,0.05148,0.03432,638.133,0.02,0,0,0,0,0,0,67923,0,0,0,0,0,246.2
2575,0.0515,0.0343333333,638.376,0.02,0,0,0,0,0,0,67943,0,0,0,0,0,246.3
2576,0.05152,0.0343466667,638.622,0.02,0,0,0,0,0,0,67963,0,0,0,0,0,246.4
2577,0.05154,0.03436,638.863,0.02,0,0,0,0,0,0,67983,0,0,0,0,0,246.5
2578,0.05156,0.0343733333,639.11,0.02,0,0,0,0,0,0,68003,0,0,0,0,0,246.9
2579,0.05158,0.0343866667,639.352,0.02,0,0,0,0,0,0,68023,0,0,0,0,0,247.0
2580,0.0516,0.0344,639.599,0.02,0,0,0,0,0,0,68043,0,0,0,0,0,247.1
2581,0.05162,0.0344133333,639.843,0.02,0,0,0,0,0,0,68063,0,0,0,0,0,247.2
2582,0.05164,0.0344266667,640.087,0.02,0,0,0,0,0,0,68083,0,0,0,0,0,247.4
2583,0.05166,0.03444,640.333,0.02,0,0,0,0,0,0,68103,0,0,0,0,0,247.6
2584,0.05168,0.0344533333,640.579,0.02,0,0,0,0,0,0,68123,0,0,0,0,0,247.7
2585,0.0517,0.0344666667,640.825,0.02,0,0,0,0,0,0,68143,0,0,0,0,0,247.9
2586,0.05172,0.03448,641.07,0.02,0,0,0,0,0,0,68161,0,0,0,0,0,248.0
2587,0.05174,0.0344933333,641.318,0.02,0,0,0,0,0,0,68179,0,0,0,0,0,248.1
2588,0.05176,0.0345066667,641.562,0.02,0,0,0,0,0,0,68197,0,0,0,0,0,248.2
2589,0.05178,0.03452,641.806,0.02,0,0,0,0,0,0,68215,0,0,0,0,0,248.4
2590,0.0518,0.0345333333,642.052,0.02,0,0,0,0,0,0,68235,0,0,0,0,0,248.5
2591,0.05182,0.0345466667,642.297,0.02,0,0,0,0,0,0,68255,0,0,0,0,0,248.6
2592,0.05184,0.03456,642.542,0.02,0,0,0,0,0,0,68275,0,0,0,0,0,248.7
2593,0.05186,0.0345733333,642.788,0.02,0,0,0,0,0,0,68295,0,0,0,0,0,248.8
2594,0.05188,0.0345866667,643.033,0.02,0,0,0,0,0,0,68315,0,0,0,0,0,248.9
2595,0.0519,0.0346,643.278,0.02,0,0,0,0,0,0,68335,0,0,0,0,0,249.0
2596,0.05192,0.0346133333,643.524,0.02,0,0,0,0,0,0,68355,0,0,0,0,0,249.2
2597,0.05194,0.0346266667,643.771,0.02,0,0,0,0,0,0,68375,0,0,0,0,0,249.2
2598,0.05196,0.03464,644.016,0.02,0,0,0,0,0,0,68395,0,0,0,0,0,249.3
2599,0.05198,0.0346533333,644.263,0.02,0,0,0,0,0,0,68415,0,0,0,0,0,249.4
2600,0.052,0.0346666667,644.507,0.02,0,0,0,0,0,0,68435,0,0,0,0,0,249.5
2601,0.05202,0.03468,644.753,0.02,0,0,0,0,0,0,68455,0,0,0,0,0,249.6
2602,0.05204,0.0346933333,644.997,0.02,0,0,0,0,0,0,68475,0,0,0,0,0,249.8
2603,0.05206,0.0347066667,645.242,0.02,0,0,0,0,0,0,68495,0,0,0,0,0,249.9
2604,0.05208,0.03472,645.486,0.02,0,0,0,0,0,0,68515,0,0,0,0,0,250.0
2605,0.0521,0.0347333333,645.729,0.02,0,0,0,0,0,0,68535,0,0,0,0,0,250.1
2606,0.05212,0.0347466667,645.973,0.02,0,0,0,0,0,0,68555,0,0,0,0,0,250.3
2607,0.05214,0.03476,646.218,0.02,0,0,0,0,0,0,68575,0,0,0,0,0,250.4
2608,0.05216,0.0347733333,646.461,0.02,0,0,0,0,0,0,68595,0,0,0,0,0,250.6
2609,0.05218,0.0347866667,646.706,0.02,0,0,0,0,0,0,68615,0,0,0,0,0,250.7
2610,0.0522,0.0348,646.948,0.02,0,0,0,0,0,0,68635,0,0,0,0,0,250.8
2611,0.05222,0.0348133333,647.194,0.02,0,0,0,0,0,0,68655,0,0,0,0,0,251.0
2612,0.05224,0.0348266667,647.435,0.02,0,0,0,0,0,0,68675,0,0,0,0,0,251.1
2613,0.05226,0.03484,647.678,0.02,0,0,0,0,0,0,68695,0,0,0,0,0,251.2
2614,0.05228,0.0348533333,647.92,0.02,0,0,0,0,0,0,68715,0,0,0,0,0,251.4
2615,0.0523,0.0348666667,648.164,0.02,0,0,0,0,0,0,68735,0,0,0,0,0,251.5
